,Method,Dataset,F1-score,Precision,Recall,Accuracy,AUC,Correctly Identified Anomalies,Misclassified Anomalies,Total Correct Anomalies,Missed Anomalies,Correctly Identified Normal,Missed Normal,Confusion Matrix
0,k-neighbors,og,0.8583998275993021,0.8955732524189829,0.8521395412970538,0.8521395412970538,0.9386183152149282,6901,259,7160,46,11639,2912,"[[11639     0     4     0     0     2     1  2742    66     0    97]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   120     0     0     0   140     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   46     0     0   118     0     0     0  5631     0     0     0]
 [    0     0     0     0     1     0     0     0    95     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
1,k-neighbors,pca,0.9830199789120896,0.9866627347290204,0.981431263501402,0.981431263501402,0.9984576294904288,6887,247,7134,72,14466,85,"[[14466     0     0     0     0     0     0    85     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   260     0     0     0     0     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   72     0     0   243     0     0     0  5478     2     0     0]
 [    0     0     0     0     1     0     0     0    95     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     1     0     0     0     0     0     0     0   368]]"
2,k-neighbors,pearson,0.9330317383957312,0.932146952772996,0.9383646642459896,0.9383646642459896,0.8451877714563951,6070,1057,7127,79,14346,205,"[[14346     0     1     0     0     0     0   204     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   120     0     0     0   140     0     0     0]
 [    0     0   129     0     0     0     0     0     0     0     0]
 [    0     0   106     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   79     0     0   118     0     0     0  5493     0     0   105]
 [    0     0    96     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   113     0     0     0   141     0     0   115]]"
3,k-neighbors,lda,0.957503223010117,0.9528631376214116,0.9644252424507056,0.9644252424507056,0.9488456535293792,6598,529,7127,79,14385,166,"[[14385    22     0     0     0     0     6   137     0     0     1]
 [    1    98     0     0     0     0    10     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0    10     0     0     0     0    90     0     0     0     0]
 [   78     0     3     4     1     0     0  5666     9     1    33]
 [    0     0     0     0     0     0     0    77    12     0     7]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     4     0   109     1     0   255]]"
4,k-neighbors,pearson-pca,0.9217267925553624,0.9093094469743964,0.939697568598612,0.939697568598612,0.8204013935767437,6129,1058,7187,19,14316,235,"[[14316     0     0     0     1     0     2   230     0     1     1]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0   118     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0   106     0     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   19     0     0     0     0     0     0  5776     0     0     0]
 [    0     0     0     0    96     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   369     0     0     0]]"
5,k-neighbors,pearson-lda,0.9334252374472496,0.9375410335166318,0.933998253435676,0.933998253435676,0.8589392179808529,6075,1063,7138,68,14246,305,"[[14246     0     0     0     0     0     0   305     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0   120     0     0     0     0     0     0   140]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   68     0     0   118     0     0     0  5379     0     0   230]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   113     0     0     0     0     0     0   256]]"
6,supervised_neural_network,og,0.9759033956137552,0.97044936025613,0.9816610745966816,0.9816610745966816,0.999223601820576,6889,262,7151,55,14469,82,"[[14469     0     0     0     0     0     0    82     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   55     0     0     0     0     0     0  5740     0     0     0]
 [    0     0     0     0     2     0     0     0    94     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
7,supervised_neural_network,pca,0.960627872121897,0.9540631159662164,0.968377993289516,0.968377993289516,0.9987320305761042,6739,461,7200,6,14330,221,"[[14330     0     0     0     0     0     0   221     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0   118]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [    6     0     0     0     0     0     0  5789     0     0     0]
 [    0     0     0     0     1     2     0     1    91     0     1]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     7     0     0     0     0    71     0     0   291]]"
8,supervised_neural_network,pearson,0.9368613685161564,0.9418858346403088,0.9366180999218642,0.9366180999218642,0.992888752513205,6135,1062,7197,9,14243,308,"[[14243     0     9     3     0    17     2   263     0     7     7]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0   118     0     0     0     0     0]
 [    0     0     0   140     0     0     0     0     0     0   120]
 [    0     0     0     0     0   129     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [    9     0     0   125     0     0     0  5437     0     0   224]
 [    0     0     0     0     0    96     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   141     0     0     0     0     0     0   228]]"
9,supervised_neural_network,lda,0.9277351506975976,0.9194811607462018,0.9378590798363744,0.9378590798363744,0.968148220611399,6057,1068,7125,81,14348,203,"[[14348    30     0     0     0     0    12   161     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   118     0     0     0]
 [    0     0     0     0     0     0     0   120     0     0   140]
 [    0     0     0     0     0     0     0   129     0     0     0]
 [    0     0     0   106     0     0     0     0     0     0     0]
 [    0    35     0     0     0     0    65     0     0     0     0]
 [   81     0     0    11     0     0     1  5537     0    30   135]
 [    0     0     0     1     0     0     0    81     0     0    14]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0    31     0     0     0   116     0     0   222]]"
10,supervised_neural_network,pearson-pca,0.9276245748151252,0.9295604548932308,0.9298156915015856,0.9298156915015856,0.9901506433348958,6111,1050,7161,45,14119,432,"[[14119     4    19     0     0     0     0   381     0     9    19]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   140     0     0     0     0     0     0   120]
 [    0     0   129     0     0     0     0     0     0     0     0]
 [    0     0   106     0     0     0     0     0     0     0     0]
 [    0   100     0     0     0     0     0     0     0     0     0]
 [   45     0     0   125     0     0     0  5507     0     0   118]
 [    0     0    96     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   141     0     0     0   115     0     0   113]]"
11,supervised_neural_network,pearson-lda,0.8592769982021561,0.8482832922959802,0.8765914418348117,0.8765914418348117,0.9737988774777372,5632,714,6346,860,13440,1111,"[[13440     0     5     0    98     0    46   962     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0   118     0     0     0     0     0     0]
 [  120     0     0     0     0     0     0   140     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0   106     0     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  388     0     0     0     0     0     4  5403     0     0     0]
 [    0     0     0     0    96     0     0     0     0     0     0]
 [  124     0     0     0     0     0     0     0     0     0     0]
 [  228     0     0     0     0     0     0   141     0     0     0]]"
12,naive_bayes,og,0.95085508079521,0.9552732574185848,0.9498552190099738,0.9498552190099738,0.9890822242670372,6400,348,6748,458,14266,285,"[[14266     0     0     0     0     0     0   285     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   260     0     0     0     0     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  458     0     0   243     0     0     0  4989     0     0   105]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
13,naive_bayes,pca,0.8483982930034941,0.8716880478365954,0.8428551730477547,0.8428551730477547,0.9689369297804684,6182,719,6901,305,12156,2395,"[[12156     0     0     1     0     0     0  2193     0     0   201]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   140     0     0     0   120     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  305     0     0   125     0     0     0  5260   105     0     0]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   141     0     0     0   113   115     0     0]]"
14,naive_bayes,pearson,0.7353589554497583,0.7945563437681473,0.7182975594061681,0.7182975594061681,0.9730930930816528,5380,1185,6565,641,10248,4303,"[[10248     0     0   600     0     0     0  3207     0     0   496]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0   140     0     0     0   120     0     0     0]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  641     0     0   125     0     0     0  4920     0     0   109]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   141     0     0     0   228     0     0     0]]"
15,naive_bayes,lda,0.9342594613288282,0.9225543061826724,0.9485682768764075,0.9485682768764075,0.9727039334902198,6335,815,7150,56,14303,248,"[[14303    50     0     0     0     0    18   180     0     0     0]
 [   22    71     0     0     0     0    16     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0    33     0     0     0     0    67     0     0     0     0]
 [   34    29     4     0     6     0     1  5720     0     1     0]
 [    0     0     0     0     0     0     0    96     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   369     0     0     0]]"
16,naive_bayes,pearson-pca,0.8149013336006296,0.8352143512627809,0.8042928712598244,0.8042928712598244,0.9760981748273728,5519,732,6251,955,11980,2571,"[[11980     0     0    10     0     0     0  1581     0     0   980]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [  120     0     0   140     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  607     0     0   125     0     0     0  5059     0     0     4]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [  228     0     0   141     0     0     0     0     0     0     0]]"
17,naive_bayes,pearson-lda,0.8345444975026981,0.8228323490276989,0.8508066369444317,0.8508066369444317,0.9419859895086424,5390,462,5852,1354,13121,1430,"[[13121     0     0     0     0     0     0  1430     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [  260     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  725     0     0     0     0     0     0  5070     0     0     0]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [  369     0     0     0     0     0     0     0     0     0     0]]"
18,ada_boost,og,0.9541350027781476,0.9584100571568896,0.9533943098772808,0.9533943098772808,0.9983645775915548,6375,272,6647,559,14368,183,"[[14368     0     0     0     0     0     0   182     1     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   260     0     0     0     0     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  559     0     0   243     0     0     0  4993     0     0     0]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     2     0     0     0    27     0     0   340]]"
19,ada_boost,pca,0.956676075914071,0.9570155994922838,0.9571632118398676,0.9571632118398676,0.9965511632365256,6421,249,6670,536,14404,147,"[[14404     0     0     0     0     0     0   147     0     0     0]
 [    0   107     0     0     0     0     0     2     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0   140     0     0     0   120     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [  536     0     0   125     0     0     0  5134     0     0     0]
 [    0     0     0     0     0     1     0     1    94     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
20,ada_boost,pearson,0.9326818538180208,0.9363818170593924,0.9373075332077032,0.9373075332077032,0.9909201426104154,6082,1038,7120,86,14311,240,"[[14311     0     0     0     0     0     0   212     0    13    15]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0   118     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0   260]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0   106     0     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   86     0     0     0     0     0     0  5360     0     0   349]
 [    0     0     0     0    96     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
21,ada_boost,lda,0.9297709474640136,0.9246068116629732,0.9364802132646964,0.9364802132646964,0.9821512619560634,5845,895,6740,466,14530,21,"[[14530     8     0     0     0     0     7     6     0     0     0]
 [   27    82     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   118     0     0     0]
 [    0     0     0   120     0     0     0     0     0     0   140]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    7    35     0     0     0     0    58     0     0     0     0]
 [  432     0     0   122     0     0     0  5103     0     0   138]
 [    0     0     0     0     0     0     0    81     0     0    15]
 [    0     0     0     0     0     0     0   124     0     0     0]
 [    0     0     0     0     0     1     0   121     0     0   247]]"
22,ada_boost,pearson-pca,0.9047627086389696,0.8987699057175896,0.9151537436227422,0.9151537436227422,0.9916871958883776,5887,1034,6921,285,14024,527,"[[14024     0     0     0     0     1     0   526     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0   118     0     0     0     0     0     0]
 [    0     0     0   140     0     0     0   120     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0   106     0     0     0     0     0     0]
 [    0   100     0     0     0     0     0     0     0     0     0]
 [  285     0     0   125     0     0     0  5385     0     0     0]
 [    0     0     0     0    96     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0   141     0     0     0   228     0     0     0]]"
23,ada_boost,pearson-lda,0.8904668664411399,0.8754104625133247,0.9091326929264144,0.9091326929264144,0.9907825514437774,5391,1060,6451,755,14389,162,"[[14389     0     0     0     0     0     0   162     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0   129     0     0     0     0     0     0     0     0]
 [    0     0   106     0     0     0     0     0     0     0     0]
 [    0   100     0     0     0     0     0     0     0     0     0]
 [  755     0     0     0     0     0     0  5040     0     0     0]
 [    0     0    96     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   369     0     0     0]]"
24,random_forest,og,0.9789613647046584,0.9735377959222792,0.9847405432734292,0.9847405432734292,0.9993628029909264,6935,260,7195,11,14490,61,"[[14490     0     0     0     0     0     0    61     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   11     0     0     0     0     0     0  5784     0     0     0]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
25,random_forest,pca,0.9762447697982204,0.970892435233038,0.981982810130073,0.981982810130073,0.9992696583357328,6912,260,7172,34,14453,98,"[[14453     1     0     0     0     0     0    97     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   34     0     0     0     0     0     0  5761     0     0     0]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
26,random_forest,pearson,0.9296475261438636,0.9235431494464814,0.939743530817668,0.939743530817668,0.9935815962005556,6108,1096,7204,2,14338,213,"[[14338     0     0     0     0     0     0   213     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [    2     0     0     0     0     0     0  5675     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
27,random_forest,lda,0.958622699916346,0.9556895825583792,0.9657121845842718,0.9657121845842718,0.9902667200245208,6685,509,7194,12,14326,225,"[[14326    20     0     0     0     0     6   199     0     0     0]
 [    2   102     0     0     0     0     5     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0    16     0     0     0     0    84     0     0     0     0]
 [   10     0     0     0     0     0     0  5767     3     1    14]
 [    0     0     0     0     0     0     0    81    12     0     3]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     1     0   123     2     0   243]]"
28,random_forest,pearson-pca,0.9289911696637174,0.922959786488606,0.9390540975318288,0.9390540975318288,0.9935579298081112,6105,1096,7201,5,14326,225,"[[14326     0     0     0     0     0     1   224     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [    5     0     0     0     0     0     0  5672     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
29,random_forest,pearson-lda,0.9226384124685256,0.9168116072311796,0.932573424644942,0.932573424644942,0.9923980731087514,6046,1096,7142,64,14244,307,"[[14244     0     0     0     0     0     0   307     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   64     0     0     0     0     0     0  5613     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
30,decision_tree,og,0.9768824951365178,0.9715765357358758,0.982626281196856,0.982626281196856,0.9978600062836388,6930,265,7195,11,14449,102,"[[14449     3     2     0     0     2     1    88     1     0     5]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   11     0     0     0     0     0     0  5784     0     0     0]
 [    0     0     0     0     2     0     0     0    94     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     3     0     0   366]]"
31,decision_tree,pca,0.9753910496107152,0.9701014324720212,0.9811095279680104,0.9811095279680104,0.9974467385256844,6910,262,7172,34,14436,115,"[[14436     2     0     0     0     0     0   113     0     0     0]
 [    0   109     0     0     0     0     0     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   34     0     0     0     0     0     0  5761     0     0     0]
 [    0     0     0     0     0     2     0     0    94     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0     0     0     0   369]]"
32,decision_tree,pearson,0.9291609783076414,0.923115312626164,0.9392379464080526,0.9392379464080526,0.993415197701612,6108,1096,7204,2,14327,224,"[[14327     0     0     0     0     0     0   223     0     1     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [    2     0     0     0     0     0     0  5675     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
33,decision_tree,lda,0.9510317643833704,0.9465425940328338,0.9558762697063016,0.9558762697063016,0.940497523375848,6418,693,7111,95,14379,172,"[[14379    18     0     0     0     0     6   147     1     0     0]
 [    8    80     0     0     0     0    21     0     0     0     0]
 [    0     0   118     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0   260     0     0     0]
 [    0     0     0     0   129     0     0     0     0     0     0]
 [    0     0     0     0     0   106     0     0     0     0     0]
 [    5    11     0     0     0     0    84     0     0     0     0]
 [   82     0     0     0     0     0     0  5506   103     1   103]
 [    0     0     0     0     0     0     0    77    13     0     6]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     1     0   101     9     0   258]]"
34,decision_tree,pearson-pca,0.9279004647614172,0.9219444761599044,0.9379050420554303,0.9379050420554303,0.99289430162475,6094,1096,7190,16,14312,239,"[[14312     0     0     0     0     0     3   235     0     0     1]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   16     0     0     0     0     0     0  5661     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
35,decision_tree,pearson-lda,0.9226384124685256,0.9168116072311796,0.932573424644942,0.932573424644942,0.990756220585439,6046,1096,7142,64,14244,307,"[[14244     0     0     0     0     0     0   307     0     0     0]
 [    0     0     0     0     0     0   109     0     0     0     0]
 [    0     0     0     0     0     0     0     0   118     0     0]
 [    0     0     0     0     0     0     0   140     0     0   120]
 [    0     0     0     0     0     0     0     0   129     0     0]
 [    0     0     0     0     0     0     0     0   106     0     0]
 [    0     0     0     0     0     0   100     0     0     0     0]
 [   64     0     0     0     0     0     0  5613     0     0   118]
 [    0     0     0     0     0     0     0     0    96     0     0]
 [    0     0     0     0     0     0     0     0     0   124     0]
 [    0     0     0     0     0     0     0   256     0     0   113]]"
